,date,ML,Low,High
Andalucía,2020-03-12,2.0,0.34,6.43
Andalucía,2020-03-13,1.8800000000000001,0.38,5.01
Andalucía,2020-03-14,2.17,0.51,4.99
Andalucía,2020-03-15,2.2800000000000002,0.61,4.59
Andalucía,2020-03-16,2.0,0.56,3.9
Andalucía,2020-03-17,2.0300000000000002,0.63,3.71
Andalucía,2020-03-18,2.0,0.7000000000000001,3.5100000000000002
Andalucía,2020-03-19,1.93,0.36,3.39
Andalucía,2020-03-20,1.8900000000000001,0.46,3.24
Andalucía,2020-03-21,2.05,0.76,3.27
Andalucía,2020-03-22,1.9100000000000001,0.75,2.99
Andalucía,2020-03-23,1.94,0.92,2.92
Andalucía,2020-03-24,1.76,0.85,2.67
Andalucía,2020-03-25,1.68,0.84,2.5100000000000002
Andalucía,2020-03-26,1.7,0.93,2.46
Andalucía,2020-03-27,1.6300000000000001,0.93,2.35
Andalucía,2020-03-28,1.37,0.6900000000000001,2.04
Andalucía,2020-03-29,1.42,0.77,2.05
Andalucía,2020-03-30,1.35,0.75,1.98
Andalucía,2020-03-31,1.37,0.78,1.95
Andalucía,2020-04-01,1.36,0.8,1.92
Andalucía,2020-04-02,1.29,0.76,1.84
Andalucía,2020-04-03,1.22,0.7000000000000001,1.75
Andalucía,2020-04-04,1.29,0.78,1.79
Andalucía,2020-04-05,1.22,0.74,1.73
Andalucía,2020-04-06,1.21,0.74,1.7
Andalucía,2020-04-07,1.17,0.71,1.6500000000000001
Andalucía,2020-04-08,1.1300000000000001,0.65,1.57
Andalucía,2020-04-09,1.12,0.67,1.58
Andalucía,2020-04-10,1.1300000000000001,0.7000000000000001,1.6
Andalucía,2020-04-11,1.05,0.61,1.5
Andalucía,2020-04-12,0.9400000000000001,0.5,1.4000000000000001
Andalucía,2020-04-13,0.91,0.46,1.37
Andalucía,2020-04-14,0.87,0.4,1.32
Andalucía,2020-04-15,0.8300000000000001,0.36,1.3
Andalucía,2020-04-16,0.72,0.25,1.22
Andalucía,2020-04-17,0.71,0.23,1.23
Andalucía,2020-04-18,0.6900000000000001,0.19,1.22
Andalucía,2020-04-19,0.8,0.28,1.35
Andalucía,2020-04-20,0.75,0.21,1.3
Andalucía,2020-04-21,0.77,0.22,1.34
Andalucía,2020-04-22,0.78,0.22,1.37
Andalucía,2020-04-23,0.86,0.28,1.46
Andalucía,2020-04-24,0.81,0.2,1.3900000000000001
Andalucía,2020-04-25,0.9,0.28,1.5
Andalucía,2020-04-26,0.8200000000000001,0.21,1.44
Andalucía,2020-04-27,0.84,0.22,1.48
Andalucía,2020-04-28,0.84,0.21,1.49
Andalucía,2020-04-29,0.8300000000000001,0.16,1.45
Andalucía,2020-04-30,0.88,0.23,1.56
Andalucía,2020-05-01,0.9400000000000001,0.27,1.62
Andalucía,2020-05-02,0.97,0.29,1.6500000000000001
Aragón,2020-03-06,2.0,0.34,6.43
Aragón,2020-03-07,1.8800000000000001,0.38,5.01
Aragón,2020-03-08,1.8,0.38,4.45
Aragón,2020-03-09,1.74,0.4,4.13
Aragón,2020-03-10,1.69,0.37,3.85
Aragón,2020-03-11,1.6400000000000001,0.4,3.7
Aragón,2020-03-12,1.61,0.41000000000000003,3.56
Aragón,2020-03-13,1.0,0.0,3.35
Aragón,2020-03-14,1.0,0.0,3.35
Aragón,2020-03-15,1.0,0.0,3.35
Aragón,2020-03-16,1.0,0.0,3.35
Aragón,2020-03-17,1.0,0.0,3.35
Aragón,2020-03-18,1.53,0.0,3.66
Aragón,2020-03-19,1.47,0.0,3.49
Aragón,2020-03-20,1.8,0.01,3.61
Aragón,2020-03-21,1.96,0.1,3.65
Aragón,2020-03-22,1.78,0.08,3.31
Aragón,2020-03-23,1.85,0.23,3.34
Aragón,2020-03-24,1.85,0.33,3.24
Aragón,2020-03-25,2.07,0.67,3.34
Aragón,2020-03-26,1.94,0.72,3.11
Aragón,2020-03-27,1.68,0.55,2.73
Aragón,2020-03-28,1.78,0.77,2.77
Aragón,2020-03-29,1.81,0.91,2.72
Aragón,2020-03-30,1.81,0.97,2.6
Aragón,2020-03-31,1.71,0.97,2.47
Aragón,2020-04-01,1.44,0.71,2.12
Aragón,2020-04-02,1.4000000000000001,0.73,2.08
Aragón,2020-04-03,1.42,0.78,2.06
Aragón,2020-04-04,1.25,0.64,1.8800000000000001
Aragón,2020-04-05,1.17,0.56,1.77
Aragón,2020-04-06,1.09,0.5,1.7
Aragón,2020-04-07,1.05,0.46,1.6500000000000001
Aragón,2020-04-08,1.05,0.45,1.6300000000000001
Aragón,2020-04-09,1.04,0.47000000000000003,1.6500000000000001
Aragón,2020-04-10,1.0,0.4,1.57
Aragón,2020-04-11,1.0,0.4,1.57
Aragón,2020-04-12,0.96,0.37,1.55
Aragón,2020-04-13,0.91,0.32,1.51
Aragón,2020-04-14,0.91,0.31,1.51
Aragón,2020-04-15,1.0,0.4,1.61
Aragón,2020-04-16,0.9500000000000001,0.35000000000000003,1.56
Aragón,2020-04-17,0.98,0.38,1.6
Aragón,2020-04-18,0.93,0.31,1.53
Aragón,2020-04-19,0.93,0.3,1.53
Aragón,2020-04-20,0.92,0.29,1.53
Aragón,2020-04-21,0.92,0.28,1.53
Aragón,2020-04-22,0.73,0.12,1.35
Aragón,2020-04-23,0.71,0.1,1.35
Aragón,2020-04-24,0.62,0.01,1.22
Aragón,2020-04-25,0.6900000000000001,0.06,1.36
Aragón,2020-04-26,0.67,0.01,1.31
Aragón,2020-04-27,0.55,0.0,1.24
Aragón,2020-04-28,0.5,0.0,1.24
Aragón,2020-04-29,0.59,0.0,1.36
Aragón,2020-04-30,0.66,0.01,1.47
Aragón,2020-05-01,0.63,0.0,1.47
Aragón,2020-05-02,0.59,0.0,1.48
Asturias,2020-03-18,2.0,0.34,6.43
Asturias,2020-03-19,1.8800000000000001,0.38,5.01
Asturias,2020-03-20,2.17,0.51,4.99
Asturias,2020-03-21,2.2800000000000002,0.61,4.59
Asturias,2020-03-22,2.0,0.56,3.9
Asturias,2020-03-23,2.0300000000000002,0.63,3.71
Asturias,2020-03-24,1.85,0.58,3.3200000000000003
Asturias,2020-03-25,1.62,0.11,3.0500000000000003
Asturias,2020-03-26,1.7,0.21,3.0700000000000003
Asturias,2020-03-27,1.45,0.11,2.71
Asturias,2020-03-28,1.28,0.06,2.47
Asturias,2020-03-29,1.26,0.03,2.38
Asturias,2020-03-30,1.24,0.08,2.39
Asturias,2020-03-31,1.23,0.07,2.33
Asturias,2020-04-01,1.22,0.09,2.31
Asturias,2020-04-02,1.1,0.04,2.15
Asturias,2020-04-03,1.0,0.0,2.0100000000000002
Asturias,2020-04-04,1.1,0.03,2.12
Asturias,2020-04-05,1.1,0.06,2.14
Asturias,2020-04-06,1.0,0.02,2.0100000000000002
Asturias,2020-04-07,1.1,0.04,2.1
Asturias,2020-04-08,1.09,0.06,2.11
Asturias,2020-04-09,1.27,0.19,2.33
Asturias,2020-04-10,1.33,0.25,2.36
Asturias,2020-04-11,1.23,0.19,2.21
Asturias,2020-04-12,1.22,0.22,2.2
Asturias,2020-04-13,1.1400000000000001,0.18,2.1
Asturias,2020-04-14,1.07,0.13,1.99
Asturias,2020-04-15,1.07,0.13,1.98
Asturias,2020-04-16,0.93,0.06,1.82
Asturias,2020-04-17,0.86,0.02,1.73
Asturias,2020-04-18,0.86,0.01,1.73
Asturias,2020-04-19,0.85,0.01,1.74
Asturias,2020-04-20,1.0,0.03,1.8900000000000001
Asturias,2020-04-21,1.0,0.03,1.8900000000000001
Asturias,2020-04-22,0.92,0.04,1.85
Asturias,2020-04-23,1.0,0.04,1.9100000000000001
Asturias,2020-04-24,1.08,0.12,2.05
Asturias,2020-04-25,1.07,0.09,2.0
Asturias,2020-04-26,1.07,0.1,2.0
Asturias,2020-04-27,0.93,0.03,1.82
Asturias,2020-04-28,0.85,0.01,1.75
Asturias,2020-04-29,0.92,0.01,1.82
Asturias,2020-04-30,0.76,0.0,1.69
Asturias,2020-05-01,0.74,0.0,1.71
Asturias,2020-05-02,0.63,0.0,1.6600000000000001
Baleares,2020-03-20,2.0,0.34,6.43
Baleares,2020-03-21,1.8800000000000001,0.38,5.01
Baleares,2020-03-22,2.17,0.51,4.99
Baleares,2020-03-23,1.96,0.5,4.24
Baleares,2020-03-24,2.08,0.58,4.09
Baleares,2020-03-25,1.8900000000000001,0.54,3.62
Baleares,2020-03-26,1.93,0.64,3.54
Baleares,2020-03-27,1.69,0.09,3.16
Baleares,2020-03-28,1.76,0.24,3.22
Baleares,2020-03-29,1.49,0.1,2.7800000000000002
Baleares,2020-03-30,1.57,0.2,2.83
Baleares,2020-03-31,1.5,0.21,2.7
Baleares,2020-04-01,1.44,0.2,2.57
Baleares,2020-04-02,1.3,0.18,2.42
Baleares,2020-04-03,1.19,0.12,2.25
Baleares,2020-04-04,1.09,0.08,2.12
Baleares,2020-04-05,1.09,0.06,2.08
Baleares,2020-04-06,0.8200000000000001,0.0,1.8
Baleares,2020-04-07,0.71,0.0,1.75
Baleares,2020-04-08,0.6900000000000001,0.0,1.77
Baleares,2020-04-09,0.78,0.0,1.87
Baleares,2020-04-10,0.88,0.0,1.98
Baleares,2020-04-11,0.88,0.0,2.0
Baleares,2020-04-12,0.88,0.0,2.0100000000000002
Baleares,2020-04-13,1.24,0.08,2.39
Baleares,2020-04-14,1.12,0.04,2.22
Baleares,2020-04-15,1.22,0.08,2.32
Baleares,2020-04-16,1.11,0.01,2.13
Baleares,2020-04-17,1.1,0.04,2.15
Baleares,2020-04-18,1.1,0.03,2.12
Baleares,2020-04-19,1.1,0.06,2.14
Baleares,2020-04-20,0.9,0.0,1.9100000000000001
Baleares,2020-04-21,1.0,0.01,2.0100000000000002
Baleares,2020-04-22,0.79,0.0,1.84
Baleares,2020-04-23,0.67,0.0,1.79
Baleares,2020-04-24,0.64,0.0,1.81
Baleares,2020-04-25,0.61,0.0,1.84
Baleares,2020-04-26,0.56,0.0,1.8800000000000001
Baleares,2020-04-27,0.68,0.0,2.02
Baleares,2020-04-28,0.65,0.0,2.06
Baleares,2020-04-29,0.81,0.0,2.23
Baleares,2020-04-30,1.19,0.0,2.5100000000000002
Baleares,2020-05-01,1.18,0.01,2.49
Baleares,2020-05-02,1.17,0.0,2.44
C. Valenciana,2020-03-12,2.0,0.34,6.43
C. Valenciana,2020-03-13,1.8800000000000001,0.38,5.01
C. Valenciana,2020-03-14,2.17,0.51,4.99
C. Valenciana,2020-03-15,2.2800000000000002,0.61,4.59
C. Valenciana,2020-03-16,2.0,0.56,3.9
C. Valenciana,2020-03-17,2.23,0.75,3.92
C. Valenciana,2020-03-18,2.2600000000000002,0.87,3.7
C. Valenciana,2020-03-19,2.24,0.76,3.61
C. Valenciana,2020-03-20,2.35,1.09,3.52
C. Valenciana,2020-03-21,2.08,0.97,3.09
C. Valenciana,2020-03-22,1.9100000000000001,0.9500000000000001,2.85
C. Valenciana,2020-03-23,1.93,1.08,2.77
C. Valenciana,2020-03-24,1.79,1.02,2.5500000000000003
C. Valenciana,2020-03-25,1.6600000000000001,0.96,2.37
C. Valenciana,2020-03-26,1.57,0.9,2.21
C. Valenciana,2020-03-27,1.47,0.86,2.1
C. Valenciana,2020-03-28,1.4000000000000001,0.8200000000000001,2.0
C. Valenciana,2020-03-29,1.4000000000000001,0.85,1.97
C. Valenciana,2020-03-30,1.35,0.81,1.8800000000000001
C. Valenciana,2020-03-31,1.35,0.85,1.8800000000000001
C. Valenciana,2020-04-01,1.36,0.87,1.85
C. Valenciana,2020-04-02,1.33,0.86,1.8
C. Valenciana,2020-04-03,1.24,0.79,1.71
C. Valenciana,2020-04-04,1.21,0.77,1.6600000000000001
C. Valenciana,2020-04-05,1.1400000000000001,0.71,1.59
C. Valenciana,2020-04-06,1.09,0.66,1.53
C. Valenciana,2020-04-07,0.9500000000000001,0.52,1.3900000000000001
C. Valenciana,2020-04-08,0.85,0.41000000000000003,1.3
C. Valenciana,2020-04-09,0.78,0.32,1.23
C. Valenciana,2020-04-10,0.81,0.33,1.26
C. Valenciana,2020-04-11,0.78,0.31,1.27
C. Valenciana,2020-04-12,0.75,0.26,1.24
C. Valenciana,2020-04-13,0.72,0.22,1.23
C. Valenciana,2020-04-14,0.81,0.28,1.32
C. Valenciana,2020-04-15,0.93,0.41000000000000003,1.47
C. Valenciana,2020-04-16,0.98,0.45,1.51
C. Valenciana,2020-04-17,0.91,0.37,1.44
C. Valenciana,2020-04-18,0.87,0.33,1.42
C. Valenciana,2020-04-19,0.84,0.3,1.41
C. Valenciana,2020-04-20,0.86,0.31,1.44
C. Valenciana,2020-04-21,0.8300000000000001,0.25,1.3900000000000001
C. Valenciana,2020-04-22,0.6900000000000001,0.13,1.27
C. Valenciana,2020-04-23,0.63,0.07,1.21
C. Valenciana,2020-04-24,0.65,0.05,1.23
C. Valenciana,2020-04-25,0.71,0.09,1.34
C. Valenciana,2020-04-26,0.78,0.11,1.42
C. Valenciana,2020-04-27,0.8,0.14,1.49
C. Valenciana,2020-04-28,0.76,0.1,1.45
C. Valenciana,2020-04-29,0.78,0.08,1.46
C. Valenciana,2020-04-30,0.81,0.09,1.51
C. Valenciana,2020-05-01,0.92,0.16,1.6500000000000001
C. Valenciana,2020-05-02,0.92,0.16,1.6600000000000001
Canarias,2020-03-17,2.0,0.34,6.43
Canarias,2020-03-18,1.8800000000000001,0.38,5.01
Canarias,2020-03-19,1.8,0.38,4.45
Canarias,2020-03-20,1.74,0.4,4.13
Canarias,2020-03-21,1.96,0.5,4.24
Canarias,2020-03-22,2.08,0.58,4.09
Canarias,2020-03-23,1.8900000000000001,0.54,3.62
Canarias,2020-03-24,1.62,0.0,3.23
Canarias,2020-03-25,1.78,0.08,3.31
Canarias,2020-03-26,1.6500000000000001,0.09,3.09
Canarias,2020-03-27,1.56,0.08,2.9
Canarias,2020-03-28,1.49,0.1,2.7800000000000002
Canarias,2020-03-29,1.44,0.09,2.65
Canarias,2020-03-30,1.3900000000000001,0.15,2.62
Canarias,2020-03-31,1.47,0.22,2.65
Canarias,2020-04-01,1.22,0.09,2.31
Canarias,2020-04-02,1.21,0.09,2.27
Canarias,2020-04-03,1.2,0.12,2.27
Canarias,2020-04-04,1.0,0.03,2.0100000000000002
Canarias,2020-04-05,0.8,0.0,1.83
Canarias,2020-04-06,0.6900000000000001,0.0,1.77
Canarias,2020-04-07,0.54,0.0,1.72
Canarias,2020-04-08,0.48,0.0,1.75
Canarias,2020-04-09,0.41000000000000003,0.0,1.79
Canarias,2020-04-10,0.3,0.0,1.83
Canarias,2020-04-11,0.38,0.0,2.0
Canarias,2020-04-12,0.53,0.0,2.2
Canarias,2020-04-13,0.74,0.0,2.42
Canarias,2020-04-14,0.72,0.0,2.46
Canarias,2020-04-15,1.28,0.0,2.87
Canarias,2020-04-16,1.26,0.0,2.81
Canarias,2020-04-17,1.24,0.0,2.75
Canarias,2020-04-18,1.23,0.0,2.69
Canarias,2020-04-19,1.0,0.0,2.49
Canarias,2020-04-20,1.0,0.0,2.49
Canarias,2020-04-21,1.0,0.0,2.49
Canarias,2020-04-22,0.77,0.0,2.35
Canarias,2020-04-23,0.76,0.0,2.38
Canarias,2020-04-24,0.74,0.0,2.42
Canarias,2020-04-25,0.72,0.0,2.46
Canarias,2020-04-26,1.0,0.0,2.69
Canarias,2020-04-27,1.0,0.0,2.69
Canarias,2020-04-28,0.7000000000000001,0.0,2.5100000000000002
Canarias,2020-04-29,0.68,0.0,2.56
Canarias,2020-04-30,1.0,0.0,2.82
Canarias,2020-05-01,1.0,0.0,2.82
Canarias,2020-05-02,1.0,0.0,2.82
Cantabria,2020-03-19,2.0,0.34,6.43
Cantabria,2020-03-20,1.8800000000000001,0.38,5.01
Cantabria,2020-03-21,1.8,0.38,4.45
Cantabria,2020-03-22,2.05,0.5,4.54
Cantabria,2020-03-23,1.8900000000000001,0.47000000000000003,3.98
Cantabria,2020-03-24,2.0,0.56,3.9
Cantabria,2020-03-25,1.84,0.55,3.5300000000000002
Cantabria,2020-03-26,1.57,0.01,3.15
Cantabria,2020-03-27,1.5,0.01,2.99
Cantabria,2020-03-28,1.6500000000000001,0.09,3.09
Cantabria,2020-03-29,1.56,0.08,2.9
Cantabria,2020-03-30,1.6400000000000001,0.21,2.97
Cantabria,2020-03-31,1.42,0.13,2.66
Cantabria,2020-04-01,1.5,0.21,2.7
Cantabria,2020-04-02,1.34,0.16,2.49
Cantabria,2020-04-03,1.41,0.24,2.54
Cantabria,2020-04-04,1.28,0.19,2.37
Cantabria,2020-04-05,1.0,0.01,1.96
Cantabria,2020-04-06,0.91,0.0,1.8800000000000001
Cantabria,2020-04-07,1.0,0.0,1.96
Cantabria,2020-04-08,0.91,0.0,1.8900000000000001
Cantabria,2020-04-09,1.0,0.03,2.0100000000000002
Cantabria,2020-04-10,0.9,0.0,1.9000000000000001
Cantabria,2020-04-11,0.8,0.0,1.83
Cantabria,2020-04-12,1.1,0.03,2.12
Cantabria,2020-04-13,1.1,0.06,2.14
Cantabria,2020-04-14,1.0,0.02,2.0100000000000002
Cantabria,2020-04-15,1.0,0.02,2.0100000000000002
Cantabria,2020-04-16,1.0,0.02,2.0100000000000002
Cantabria,2020-04-17,1.0,0.02,2.0100000000000002
Cantabria,2020-04-18,1.1,0.04,2.1
Cantabria,2020-04-19,0.9,0.0,1.9000000000000001
Cantabria,2020-04-20,0.9,0.0,1.9100000000000001
Cantabria,2020-04-21,0.9,0.0,1.92
Cantabria,2020-04-22,0.9,0.0,1.93
Cantabria,2020-04-23,0.78,0.0,1.86
Cantabria,2020-04-24,0.77,0.0,1.8900000000000001
Cantabria,2020-04-25,0.63,0.0,1.82
Cantabria,2020-04-26,0.73,0.0,1.95
Cantabria,2020-04-27,0.71,0.0,1.98
Cantabria,2020-04-28,0.53,0.0,1.9100000000000001
Cantabria,2020-04-29,0.47000000000000003,0.0,1.95
Cantabria,2020-04-30,0.6,0.0,2.13
Cantabria,2020-05-01,0.31,0.0,2.04
Cantabria,2020-05-02,0.47000000000000003,0.0,2.27
Castilla La Mancha,2020-03-10,2.0,0.34,6.43
Castilla La Mancha,2020-03-11,1.8800000000000001,0.38,5.01
Castilla La Mancha,2020-03-12,1.8,0.38,4.45
Castilla La Mancha,2020-03-13,2.05,0.5,4.54
Castilla La Mancha,2020-03-14,2.17,0.61,4.33
Castilla La Mancha,2020-03-15,2.16,0.68,4.01
Castilla La Mancha,2020-03-16,2.2800000000000002,0.8200000000000001,3.85
Castilla La Mancha,2020-03-17,1.8,0.22,3.2600000000000002
Castilla La Mancha,2020-03-18,2.5,1.04,3.8200000000000003
Castilla La Mancha,2020-03-19,2.36,1.16,3.5100000000000002
Castilla La Mancha,2020-03-20,2.22,1.2,3.22
Castilla La Mancha,2020-03-21,2.37,1.52,3.22
Castilla La Mancha,2020-03-22,2.2,1.45,2.91
Castilla La Mancha,2020-03-23,2.0300000000000002,1.3900000000000001,2.68
Castilla La Mancha,2020-03-24,1.99,1.43,2.57
Castilla La Mancha,2020-03-25,1.77,1.25,2.2800000000000002
Castilla La Mancha,2020-03-26,1.74,1.26,2.2
Castilla La Mancha,2020-03-27,1.6600000000000001,1.23,2.1
Castilla La Mancha,2020-03-28,1.49,1.09,1.9100000000000001
Castilla La Mancha,2020-03-29,1.41,1.03,1.81
Castilla La Mancha,2020-03-30,1.34,0.97,1.71
Castilla La Mancha,2020-03-31,1.27,0.92,1.6400000000000001
Castilla La Mancha,2020-04-01,1.2,0.85,1.55
Castilla La Mancha,2020-04-02,1.1,0.76,1.45
Castilla La Mancha,2020-04-03,1.04,0.7000000000000001,1.3900000000000001
Castilla La Mancha,2020-04-04,0.97,0.63,1.32
Castilla La Mancha,2020-04-05,0.96,0.63,1.33
Castilla La Mancha,2020-04-06,0.92,0.5700000000000001,1.27
Castilla La Mancha,2020-04-07,0.9500000000000001,0.61,1.32
Castilla La Mancha,2020-04-08,0.9500000000000001,0.6,1.31
Castilla La Mancha,2020-04-09,0.97,0.61,1.32
Castilla La Mancha,2020-04-10,0.98,0.64,1.36
Castilla La Mancha,2020-04-11,1.07,0.73,1.44
Castilla La Mancha,2020-04-12,1.02,0.68,1.3900000000000001
Castilla La Mancha,2020-04-13,1.01,0.67,1.3800000000000001
Castilla La Mancha,2020-04-14,0.9,0.54,1.25
Castilla La Mancha,2020-04-15,0.92,0.56,1.28
Castilla La Mancha,2020-04-16,0.91,0.55,1.28
Castilla La Mancha,2020-04-17,0.87,0.5,1.24
Castilla La Mancha,2020-04-18,0.78,0.4,1.16
Castilla La Mancha,2020-04-19,0.84,0.46,1.24
Castilla La Mancha,2020-04-20,0.88,0.49,1.28
Castilla La Mancha,2020-04-21,0.96,0.56,1.35
Castilla La Mancha,2020-04-22,0.9400000000000001,0.55,1.35
Castilla La Mancha,2020-04-23,0.9400000000000001,0.55,1.36
Castilla La Mancha,2020-04-24,0.93,0.52,1.33
Castilla La Mancha,2020-04-25,0.9400000000000001,0.53,1.35
Castilla La Mancha,2020-04-26,0.86,0.44,1.27
Castilla La Mancha,2020-04-27,0.81,0.37,1.22
Castilla La Mancha,2020-04-28,0.73,0.3,1.18
Castilla La Mancha,2020-04-29,0.73,0.28,1.19
Castilla La Mancha,2020-04-30,0.74,0.27,1.21
Castilla La Mancha,2020-05-01,0.78,0.31,1.28
Castilla La Mancha,2020-05-02,0.81,0.32,1.31
Castilla y León,2020-03-13,2.0,0.34,6.43
Castilla y León,2020-03-14,2.35,0.48,5.72
Castilla y León,2020-03-15,2.43,0.64,4.98
Castilla y León,2020-03-16,2.35,0.72,4.39
Castilla y León,2020-03-17,2.43,0.87,4.11
Castilla y León,2020-03-18,2.35,1.0,3.8000000000000003
Castilla y León,2020-03-19,2.22,1.04,3.46
Castilla y León,2020-03-20,2.3000000000000003,1.12,3.42
Castilla y León,2020-03-21,2.04,1.02,3.04
Castilla y León,2020-03-22,1.98,1.06,2.84
Castilla y León,2020-03-23,1.95,1.1400000000000001,2.72
Castilla y León,2020-03-24,1.87,1.1500000000000001,2.57
Castilla y León,2020-03-25,1.87,1.22,2.49
Castilla y León,2020-03-26,1.8,1.22,2.37
Castilla y León,2020-03-27,1.69,1.17,2.23
Castilla y León,2020-03-28,1.6600000000000001,1.17,2.14
Castilla y León,2020-03-29,1.57,1.12,2.0300000000000002
Castilla y León,2020-03-30,1.47,1.06,1.92
Castilla y León,2020-03-31,1.41,1.01,1.82
Castilla y León,2020-04-01,1.3,0.9,1.68
Castilla y León,2020-04-02,1.22,0.84,1.6
Castilla y León,2020-04-03,1.17,0.81,1.56
Castilla y León,2020-04-04,1.1,0.74,1.48
Castilla y León,2020-04-05,1.03,0.66,1.3900000000000001
Castilla y León,2020-04-06,1.0,0.63,1.36
Castilla y León,2020-04-07,0.92,0.56,1.3
Castilla y León,2020-04-08,0.9,0.53,1.28
Castilla y León,2020-04-09,0.87,0.49,1.25
Castilla y León,2020-04-10,0.8200000000000001,0.44,1.22
Castilla y León,2020-04-11,0.78,0.38,1.18
Castilla y León,2020-04-12,0.79,0.38,1.2
Castilla y León,2020-04-13,0.75,0.34,1.19
Castilla y León,2020-04-14,0.77,0.34,1.21
Castilla y León,2020-04-15,0.75,0.31,1.21
Castilla y León,2020-04-16,0.74,0.29,1.22
Castilla y León,2020-04-17,0.77,0.3,1.25
Castilla y León,2020-04-18,0.8,0.33,1.31
Castilla y León,2020-04-19,0.79,0.3,1.3
Castilla y León,2020-04-20,0.8200000000000001,0.3,1.32
Castilla y León,2020-04-21,0.84,0.31,1.35
Castilla y León,2020-04-22,0.89,0.37,1.43
Castilla y León,2020-04-23,0.93,0.4,1.47
Castilla y León,2020-04-24,0.91,0.37,1.45
Castilla y León,2020-04-25,0.9,0.35000000000000003,1.44
Castilla y León,2020-04-26,0.9,0.36,1.47
Castilla y León,2020-04-27,0.88,0.32,1.44
Castilla y León,2020-04-28,0.85,0.29,1.43
Castilla y León,2020-04-29,0.8,0.24,1.4000000000000001
Castilla y León,2020-04-30,0.77,0.2,1.3800000000000001
Castilla y León,2020-05-01,0.81,0.21,1.42
Castilla y León,2020-05-02,0.8,0.18,1.41
Cataluña,2020-03-09,2.0,0.34,6.43
Cataluña,2020-03-10,1.8800000000000001,0.38,5.01
Cataluña,2020-03-11,2.17,0.51,4.99
Cataluña,2020-03-12,1.96,0.5,4.24
Cataluña,2020-03-13,2.08,0.58,4.09
Cataluña,2020-03-14,1.8900000000000001,0.54,3.62
Cataluña,2020-03-15,1.93,0.64,3.54
Cataluña,2020-03-16,2.09,0.36,3.6
Cataluña,2020-03-17,2.68,1.25,4.04
Cataluña,2020-03-18,2.36,1.16,3.5100000000000002
Cataluña,2020-03-19,2.2800000000000002,1.26,3.2600000000000002
Cataluña,2020-03-20,2.2600000000000002,1.4000000000000001,3.11
Cataluña,2020-03-21,2.38,1.6600000000000001,3.1
Cataluña,2020-03-22,2.3000000000000003,1.68,2.9
Cataluña,2020-03-23,2.18,1.6600000000000001,2.72
Cataluña,2020-03-24,2.12,1.67,2.59
Cataluña,2020-03-25,2.02,1.6300000000000001,2.44
Cataluña,2020-03-26,1.86,1.5,2.23
Cataluña,2020-03-27,1.68,1.36,2.0300000000000002
Cataluña,2020-03-28,1.61,1.31,1.93
Cataluña,2020-03-29,1.58,1.3,1.8800000000000001
